[2025-06-17 09:57:25 INF] HTTP GET /api/LogEntries/all responded 200 in 3.0433 ms
[2025-06-17 09:57:26 INF] HTTP GET /api/LogEntries/all responded 200 in 2.4390 ms
[2025-06-17 09:57:27 INF] HTTP GET /api/LogEntries/all responded 200 in 3.8225 ms
[2025-06-17 09:57:28 INF] HTTP GET /api/LogEntries/all responded 200 in 3.3840 ms
[2025-06-17 09:57:29 INF] HTTP GET /api/LogEntries/all responded 200 in 3.2168 ms
[2025-06-17 09:57:30 INF] HTTP GET /api/LogEntries/all responded 200 in 3.9741 ms
[2025-06-17 09:57:31 INF] HTTP GET /api/LogEntries/all responded 200 in 2.0301 ms
[2025-06-17 09:57:32 INF] HTTP GET /api/LogEntries/all responded 200 in 2.1656 ms
[2025-06-17 09:57:33 INF] HTTP GET /api/LogEntries/all responded 200 in 4.2936 ms
[2025-06-17 09:57:34 INF] HTTP GET /api/LogEntries/all responded 200 in 3.0697 ms
[2025-06-17 09:57:35 INF] HTTP GET /api/LogEntries/all responded 200 in 2.4158 ms
[2025-06-17 09:57:36 INF] HTTP GET /api/LogEntries/all responded 200 in 2.8624 ms
[2025-06-17 09:57:37 INF] HTTP GET /api/LogEntries/all responded 200 in 4.2217 ms
[2025-06-17 09:57:38 INF] HTTP GET /api/LogEntries/all responded 200 in 2.3448 ms
[2025-06-17 09:57:39 INF] HTTP GET /api/LogEntries/all responded 200 in 5.8448 ms
[2025-06-17 09:57:40 INF] HTTP GET /api/LogEntries/all responded 200 in 3.5392 ms
[2025-06-17 09:57:41 INF] HTTP GET /api/LogEntries/all responded 200 in 3.2036 ms
[2025-06-17 09:57:42 INF] HTTP GET /api/LogEntries/all responded 200 in 2.7765 ms
[2025-06-17 09:57:43 INF] HTTP GET /api/LogEntries/all responded 200 in 2.9530 ms
[2025-06-17 09:57:44 INF] HTTP GET /api/LogEntries/all responded 200 in 6.1718 ms
[2025-06-17 09:57:45 INF] HTTP GET /api/LogEntries/all responded 200 in 4.4451 ms
[2025-06-17 09:57:46 INF] HTTP GET /api/LogEntries/all responded 200 in 4.2593 ms
[2025-06-17 09:57:47 INF] HTTP GET /api/LogEntries/all responded 200 in 3.7637 ms
[2025-06-17 09:58:17 INF] HTTP GET /api/LogEntries/all responded 200 in 3.5921 ms
[2025-06-17 09:58:18 INF] HTTP GET /api/LogEntries/all responded 200 in 4.3344 ms
[2025-06-17 09:58:19 INF] HTTP GET /api/LogEntries/all responded 200 in 1.5362 ms
[2025-06-17 09:58:20 INF] HTTP GET /api/LogEntries/all responded 200 in 1.4873 ms
[2025-06-17 09:59:29 INF] Starting host...
[2025-06-17 09:59:31 INF] Database structure ensured via EnsureCreated().
[2025-06-17 09:59:31 INF] Default users ensured: System, Backend, Frontend.
[2025-06-17 09:59:32 INF] Host is running
[2025-06-17 09:59:32 INF] ProcessMonitorService: Starte Hintergrundüberwachung.
[2025-06-17 09:59:32 WRN] 5 offene Session(s) gefunden. Beende sie jetzt.
[2025-06-17 09:59:32 INF] Session #2 für 'Avira Phantom VPN' wurde nachträglich beendet. Start="2025-06-17T09:15:09.3899944", End="2025-06-17T09:59:00.5059445", Dauer="00:43:51.1159501"
[2025-06-17 09:59:32 INF] Session #3 für 'Microsoft Visual Studio 2022' wurde nachträglich beendet. Start="2025-06-17T09:15:09.5161823", End="2025-06-17T09:59:00.5059843", Dauer="00:43:50.9898020"
[2025-06-17 09:59:32 INF] Session #1 für 'Widgets' wurde nachträglich beendet. Start="2025-06-17T09:15:32.7275129", End="2025-06-17T09:59:00.5059235", Dauer="00:43:27.7784106"
[2025-06-17 09:59:32 INF] Session #1 für 'Microsoft Edge WebView2' wurde nachträglich beendet. Start="2025-06-17T09:15:32.7850742", End="2025-06-17T09:59:00.5055973", Dauer="00:43:27.7205231"
[2025-06-17 09:59:32 INF] Session #3 für 'Firefox' wurde nachträglich beendet. Start="2025-06-17T09:31:34.7161007", End="2025-06-17T09:59:00.5059706", Dauer="00:27:25.7898699"
[2025-06-17 09:59:32 INF] Aufräumen alter Sessions abgeschlossen.
[2025-06-17 09:59:33 INF] Neue Session #3 gestartet für 'Avira Phantom VPN' (PID 3748) um "2025-06-17T09:59:33.0829131+02:00"
[2025-06-17 09:59:33 INF] Neue Session #4 gestartet für 'Microsoft Visual Studio 2022' (PID 7984) um "2025-06-17T09:59:33.2224209+02:00"
[2025-06-17 09:59:33 INF] Neue Session #4 gestartet für 'Firefox' (PID 21008) um "2025-06-17T09:59:33.2560509+02:00"
[2025-06-17 09:59:33 INF] Now listening on: http://localhost:5000
[2025-06-17 09:59:33 INF] Application started. Press Ctrl+C to shut down.
[2025-06-17 09:59:33 INF] Hosting environment: Production
[2025-06-17 09:59:33 INF] Content root path: C:\Users\Josef Peer\OneDrive - HTL-Rankweil\SJ 2024-25\POS3\Projekte\LogIt\LogIt\src\frontend\LogIt.UI\bin\Debug\net8.0-windows\Backend
[2025-06-17 09:59:33 INF] HTTP GET /api/LogEntries/all responded 200 in 198.4266 ms
[2025-06-17 09:59:33 INF] HTTP GET /api/LogEntries/all responded 200 in 198.4144 ms
[2025-06-17 09:59:33 INF] HTTP GET /api/LogEntries/all responded 200 in 198.4108 ms
[2025-06-17 09:59:34 INF] HTTP GET /api/LogEntries/all responded 200 in 6.2548 ms
[2025-06-17 09:59:35 INF] HTTP GET /api/LogEntries/all responded 200 in 7.9985 ms
[2025-06-17 09:59:36 INF] HTTP GET /api/LogEntries/all responded 200 in 7.7199 ms
[2025-06-17 09:59:37 INF] HTTP GET /api/LogEntries/all responded 200 in 9.2146 ms
[2025-06-17 09:59:38 INF] HTTP GET /api/LogEntries/all responded 200 in 4.1713 ms
[2025-06-17 09:59:39 INF] HTTP GET /api/LogEntries/all responded 200 in 6.5120 ms
[2025-06-17 09:59:40 INF] HTTP GET /api/LogEntries/all responded 200 in 3.4280 ms
[2025-06-17 10:00:01 INF] Starting host...
[2025-06-17 10:00:02 INF] Database structure ensured via EnsureCreated().
[2025-06-17 10:00:03 INF] Default users ensured: System, Backend, Frontend.
[2025-06-17 10:00:03 INF] Host is running
[2025-06-17 10:00:03 INF] ProcessMonitorService: Starte Hintergrundüberwachung.
[2025-06-17 10:00:03 WRN] 3 offene Session(s) gefunden. Beende sie jetzt.
[2025-06-17 10:00:03 INF] Session #3 für 'Avira Phantom VPN' wurde nachträglich beendet. Start="2025-06-17T09:59:33.0829131", End="2025-06-17T09:59:40.4205873", Dauer="00:00:07.3376742"
[2025-06-17 10:00:03 INF] Session #4 für 'Microsoft Visual Studio 2022' wurde nachträglich beendet. Start="2025-06-17T09:59:33.2224209", End="2025-06-17T09:59:40.4228924", Dauer="00:00:07.2004715"
[2025-06-17 10:00:03 INF] Session #4 für 'Firefox' wurde nachträglich beendet. Start="2025-06-17T09:59:33.2560509", End="2025-06-17T09:59:40.4226532", Dauer="00:00:07.1666023"
[2025-06-17 10:00:03 INF] Aufräumen alter Sessions abgeschlossen.
[2025-06-17 10:00:04 INF] Neue Session #4 gestartet für 'Avira Phantom VPN' (PID 3748) um "2025-06-17T10:00:04.3502926+02:00"
[2025-06-17 10:00:04 INF] Neue Session #5 gestartet für 'Microsoft Visual Studio 2022' (PID 7984) um "2025-06-17T10:00:04.4958809+02:00"
[2025-06-17 10:00:04 INF] Neue Session #5 gestartet für 'Firefox' (PID 21008) um "2025-06-17T10:00:04.5298933+02:00"
[2025-06-17 10:00:04 INF] Now listening on: http://localhost:5000
[2025-06-17 10:00:04 INF] Application started. Press Ctrl+C to shut down.
[2025-06-17 10:00:04 INF] Hosting environment: Production
[2025-06-17 10:00:04 INF] Content root path: C:\Users\Josef Peer\OneDrive - HTL-Rankweil\SJ 2024-25\POS3\Projekte\LogIt\LogIt\src\frontend\LogIt.UI\bin\Debug\net8.0-windows\Backend
[2025-06-17 10:00:05 INF] HTTP GET /api/LogEntries/all responded 200 in 293.5126 ms
[2025-06-17 10:00:05 INF] HTTP GET /api/LogEntries/all responded 200 in 293.5266 ms
[2025-06-17 10:00:05 INF] HTTP GET /api/LogEntries/all responded 200 in 293.6415 ms
[2025-06-17 10:00:06 INF] HTTP GET /api/LogEntries/all responded 200 in 9.1556 ms
[2025-06-17 10:00:07 INF] HTTP GET /api/LogEntries/all responded 200 in 10.7119 ms
[2025-06-17 10:00:08 INF] HTTP GET /api/LogEntries/all responded 200 in 6.4982 ms
[2025-06-17 10:00:09 INF] HTTP GET /api/LogEntries/all responded 200 in 4.3892 ms
[2025-06-17 10:00:10 INF] HTTP GET /api/LogEntries/all responded 200 in 4.2881 ms
[2025-06-17 10:00:11 INF] HTTP GET /api/LogEntries/all responded 200 in 4.8892 ms
[2025-06-17 10:00:12 INF] HTTP GET /api/LogEntries/all responded 200 in 6.0399 ms
[2025-06-17 10:00:13 INF] HTTP GET /api/LogEntries/all responded 200 in 3.7742 ms
[2025-06-17 10:00:14 INF] HTTP GET /api/LogEntries/all responded 200 in 4.4100 ms
[2025-06-17 10:00:15 INF] HTTP GET /api/LogEntries/all responded 200 in 2.8537 ms
[2025-06-17 10:00:16 INF] HTTP GET /api/LogEntries/all responded 200 in 3.7076 ms
[2025-06-17 10:00:17 INF] HTTP GET /api/LogEntries/all responded 200 in 3.1551 ms
[2025-06-17 10:00:18 INF] HTTP GET /api/LogEntries/all responded 200 in 3.2658 ms
[2025-06-17 10:00:19 INF] HTTP GET /api/LogEntries/all responded 200 in 2.4964 ms
[2025-06-17 10:00:20 INF] HTTP GET /api/LogEntries/all responded 200 in 4.1315 ms
